SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
  -2.5417505e-04	   1.6200401e-05	   2.5539271e-03	  -2.6444202e-05	   5.6988941e-14	   2.2389038e+02	
  -1.1160879e-03	   1.4521676e-05	   1.9627245e-03	   3.2212361e-06	  -1.2157641e-13	   2.2390053e+02	
  -2.6168418e-03	   6.5455559e-05	   7.3443445e-04	  -7.4635299e-06	  -3.7992628e-15	   2.2389601e+02	
  -2.4271007e-03	   2.2935024e-05	  -9.0244556e-05	   1.5521053e-05	  -2.2795577e-14	   2.2389282e+02	
  -8.5784623e-04	   3.8703756e-06	  -4.7848772e-03	   1.1978199e-04	   1.4779132e-12	   2.2372718e+02	
   1.4278194e-03	   1.0268483e-05	  -9.5069369e-04	  -3.0421021e-05	   2.1655798e-13	   2.2387000e+02	
  -1.6852043e-03	  -1.2996084e-04	  -1.7827727e-05	   2.4621584e-05	   1.3183442e-12	   2.2367579e+02	
   3.5965529e-03	   1.9695742e-05	  -2.7989082e-03	  -3.4031587e-05	   1.2575560e-12	   2.2371947e+02	
  -4.6813825e-04	  -2.7810373e-05	  -9.2569937e-04	  -1.4836805e-05	  -3.4193365e-13	   2.2394566e+02	
  -3.8970536e-04	  -1.9937654e-05	  -1.8839710e-03	  -1.4702060e-05	   1.7856535e-13	   2.2387648e+02	
   1.3858686e-03	  -6.5005100e-06	   2.2185418e-03	  -3.2043963e-05	   4.1791890e-14	   2.2389081e+02	
   4.2375950e-04	   3.0437739e-06	  -5.5918315e-04	  -1.7704830e-05	  -1.5956904e-13	   2.2393159e+02	
  -3.0701032e-04	  -2.5310196e-05	  -9.8218580e-04	  -2.0469064e-05	  -3.0394102e-13	   2.2394359e+02	
   5.5058742e-04	   1.7154912e-05	   2.1110937e-03	   1.0521667e-06	   7.5985255e-14	   2.2388642e+02	
   1.0392112e-03	   2.0897811e-05	   1.5264071e-03	   9.3211038e-06	  -1.5576977e-13	   2.2390795e+02	
   3.7210742e-04	  -4.7306128e-06	  -2.3028490e-03	  -8.3689128e-06	   4.5591153e-14	   2.2388777e+02	
  -2.3352699e-03	   2.4394930e-05	   8.7614293e-04	   6.0174989e-06	   6.0788204e-14	   2.2388801e+02	
   6.0181265e-05	   3.0774145e-05	   1.1939136e-03	   3.0378284e-05	   4.3311595e-13	   2.2384335e+02	
   2.3414869e-04	  -8.6252697e-06	  -1.3666997e-03	  -1.1917535e-04	   1.1511767e-12	   2.2371284e+02	
   3.7192611e-04	  -1.7469440e-05	  -7.1672385e-04	  -6.3902155e-05	   7.7884887e-13	   2.2379478e+02	
   3.5629692e-03	   2.5140431e-05	   2.8295038e-03	  -2.4735727e-07	   1.3791324e-12	   2.2370212e+02	
  -3.5920933e-03	   8.1047557e-05	   2.9152290e-03	  -3.8044893e-05	   1.5994896e-12	   2.2368542e+02	
   1.4463350e-03	   2.1350259e-05	   1.2704237e-03	   1.2330260e-05	  -8.3583781e-14	   2.2390241e+02	
  -2.5403974e-03	   2.9258088e-05	  -5.5505966e-04	   1.6805010e-05	   9.1182306e-14	   2.2388967e+02	
   2.5189334e-03	  -3.1758879e-05	   8.3627539e-04	  -2.0628157e-05	   4.5591153e-14	   2.2389132e+02	
